t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
284,random_topL,hard,A,0.95,0.5527417462075876,1146.6826338642036,1.0,1,0,0.58,0.0
285,random_topL,simple,A,0.8,0.7864127366626772,1451.0714452100049,1.0,1,0,0.6,0.0
286,random_topL,simple,D,0.85,0.4937349092807123,493.89572263099075,0.22,1,0,0.6,0.0
287,random_topL,hard,C,0.75,0.5282426007169521,736.1870951557046,0.35,0,0,0.58,0.0
288,random_topL,hard,E,0.9,0.8277319167999999,1214.3524503380202,0.6,0,0,0.56,0.0
289,random_topL,hard,E,0.9,1.0,1515.2952366212537,0.6,1,0,0.56,0.0
290,random_topL,hard,C,0.75,0.6599825415957827,834.2207541927463,0.35,0,0,0.56,0.0
291,random_topL,simple,D,0.85,0.5605596700657844,542.2469098409492,0.22,1,0,0.56,0.0
292,random_topL,hard,C,0.75,0.8110904802117742,931.3603841453415,0.35,0,0,0.54,0.0
293,random_topL,hard,C,0.75,1.0,876.4278760432635,0.35,0,0,0.52,0.0
294,random_topL,simple,A,0.8,0.5488826303486143,1177.6625170109148,1.0,1,0,0.54,0.0
295,random_topL,hard,A,0.95,0.7830167147067806,1390.14244870737,1.0,1,0,0.54,0.0
296,random_topL,hard,C,0.75,0.9814719999999999,1133.1937415307361,0.35,0,0,0.54,0.0
297,random_topL,hard,C,0.75,1.0,1014.5523156667832,0.35,0,0,0.54,0.0
298,random_topL,hard,A,0.95,0.8336039666046591,1498.4137062673854,1.0,1,0,0.54,0.0
299,random_topL,simple,B,0.95,0.31613701730256827,371.62045383974305,0.1,1,0,0.56,0.0
300,random_topL,simple,D,0.85,0.4774050173009425,506.85919752586227,0.22,0,0,0.56,0.0
301,random_topL,hard,E,0.9,0.515671155821681,1221.3957790002773,0.6,0,0,0.54,0.0
302,random_topL,simple,A,0.8,0.799908430850409,1220.265845601749,1.0,1,0,0.54,0.0
303,random_topL,hard,C,0.75,0.764404086784,854.5118259469509,0.35,0,0,0.54,0.0
304,random_topL,hard,E,0.9,0.6514154539001126,980.0319200830382,0.6,1,0,0.54,0.0
305,random_topL,hard,C,0.75,0.8919545248055296,1019.9937860420403,0.35,0,0,0.52,0.0
306,random_topL,hard,E,0.9,0.8044561275002471,1192.8009954570036,0.6,0,0,0.5,0.0
307,random_topL,simple,D,0.85,0.49510378015545464,563.0564830396206,0.22,1,0,0.52,0.0
308,random_topL,simple,B,0.95,0.400050531672121,437.6475241539058,0.1,1,0,0.52,0.0
309,random_topL,simple,B,0.95,0.6520444678714665,472.8644673823457,0.1,1,0,0.52,0.0
310,random_topL,simple,D,0.85,0.637399363270098,573.9462207141662,0.22,1,0,0.52,0.0
311,random_topL,hard,A,0.95,0.5531537258068049,1169.9257542714845,1.0,1,0,0.52,0.0
312,random_topL,hard,E,0.9,0.6735927132495454,1202.8685828329308,0.6,0,0,0.5,0.0
313,random_topL,hard,C,0.75,0.6207776416765787,738.8813669041298,0.35,1,0,0.52,0.0
314,random_topL,simple,D,0.85,0.6822454406200322,655.4333217875904,0.22,1,0,0.52,0.0
315,random_topL,simple,A,0.8,0.6317237227330532,1361.209595407876,1.0,1,0,0.54,0.0
316,random_topL,hard,C,0.75,0.7230425810286214,768.4978254519267,0.35,0,0,0.54,0.0
317,random_topL,hard,C,0.75,0.9362774713051869,1011.3968953262347,0.35,1,0,0.54,0.0
318,random_topL,hard,C,0.75,1.0,1146.7815684437483,0.35,0,0,0.52,0.0
319,random_topL,simple,B,0.95,0.4815950207037347,485.6177699067954,0.1,1,0,0.54,0.0
320,random_topL,simple,A,0.8,0.6333807710859459,1216.2082539872406,1.0,1,0,0.54,0.0
321,random_topL,simple,B,0.95,0.6729471840329722,547.8985862703421,0.1,1,0,0.56,0.0
322,random_topL,simple,A,0.8,0.7904900691289565,1558.0174283448096,1.0,1,0,0.58,0.0
323,random_topL,simple,D,0.85,0.5159159330575496,502.03175536138417,0.22,1,0,0.58,0.0
324,random_topL,hard,E,0.9,0.4452745190195916,906.9652968052812,0.6,0,0,0.56,0.0
325,random_topL,simple,B,0.95,0.7035633037896395,571.1019640538908,0.1,1,0,0.56,0.0
326,random_topL,hard,C,0.75,0.6596345248055295,787.6380956541029,0.35,0,0,0.56,0.0
327,random_topL,simple,B,0.95,0.8448394224546969,569.4910450234788,0.1,1,0,0.58,0.0
328,random_topL,simple,D,0.85,0.5722653042601211,600.4316758530058,0.22,1,0,0.6,0.0
329,random_topL,simple,A,0.8,0.6230540004257755,1096.7937358709692,1.0,1,0,0.62,0.0
330,random_topL,simple,D,0.85,0.7431622516190377,716.8182153514516,0.22,1,0,0.62,0.0
331,random_topL,hard,A,0.95,0.7824930179297205,1526.878094783683,1.0,1,0,0.64,0.0
332,random_topL,simple,B,0.95,0.7458487278002222,533.2313853687693,0.1,1,0,0.66,0.0
333,random_topL,hard,E,0.9,0.440919759248947,955.5237645051037,0.6,0,0,0.64,0.0
334,random_topL,simple,B,0.95,0.8775852548084921,611.5824188248017,0.1,1,0,0.64,0.0
335,random_topL,simple,A,0.8,0.7692574320848502,1468.2821771039844,1.0,1,0,0.64,0.0
336,random_topL,hard,A,0.95,0.9769465402346682,1763.7905809964009,1.0,1,0,0.64,0.0
337,random_topL,simple,D,0.85,0.6037122763800228,479.40575383146694,0.22,1,0,0.66,0.0
338,random_topL,hard,E,0.9,0.5326874297034414,879.3335959571089,0.6,0,0,0.66,0.0
339,random_topL,hard,E,0.9,0.7687649381390285,1259.6850318461636,0.6,0,0,0.64,0.0
340,random_topL,simple,B,0.95,0.7075541788344417,512.3109790004427,0.1,1,0,0.66,0.0
341,random_topL,hard,C,0.75,0.3969490282762381,693.6620744297968,0.35,0,0,0.64,0.0
342,random_topL,hard,A,0.95,0.7536979658544694,1567.8439123811002,1.0,1,0,0.66,0.0
343,random_topL,hard,A,0.95,0.963254209951933,1470.9550999541918,1.0,1,0,0.68,0.0
344,random_topL,hard,A,0.95,1.0,2033.0227044667718,1.0,1,0,0.68,0.0
345,random_topL,simple,A,0.8,1.0,1696.551222953549,1.0,1,0,0.68,0.0
346,random_topL,simple,A,0.8,1.0,1877.75622082256,1.0,1,0,0.7,0.0
347,random_topL,hard,C,0.75,0.4843447509764226,836.4801285268329,0.35,0,0,0.7,0.0
348,random_topL,hard,C,0.75,0.7262233808592519,802.7612674017133,0.35,0,0,0.68,0.0
349,random_topL,hard,E,0.9,0.514101785593527,877.832899134053,0.6,0,0,0.66,0.0
350,random_topL,simple,B,0.95,0.4970545293849231,471.85699267862367,0.1,0,0,0.66,0.0
351,random_topL,hard,E,0.9,0.6981204227636273,1091.7059781142107,0.6,0,0,0.66,0.0
352,random_topL,simple,B,0.95,0.6849190275556845,548.4667250203307,0.1,1,0,0.66,0.0
353,random_topL,hard,C,0.75,0.6832512568058294,755.6582957009241,0.35,0,0,0.66,0.0
354,random_topL,simple,B,0.95,0.830401294939122,580.9254135593051,0.1,0,0,0.64,0.0
355,random_topL,hard,C,0.75,0.8291097732704342,831.0464231674507,0.35,1,0,0.66,0.0
356,random_topL,simple,B,0.95,0.9430627628008561,542.514678009706,0.1,1,0,0.68,0.0
357,random_topL,hard,C,0.75,0.9420626084206243,932.508564813852,0.35,1,0,0.68,0.0
358,random_topL,hard,A,0.95,0.515671155821681,1222.2880579794503,1.0,1,0,0.68,0.0
359,random_topL,hard,E,0.9,0.5510682064976326,1039.1372058356922,0.6,0,0,0.66,0.0
360,random_topL,simple,B,0.95,0.865550363040454,590.480107081207,0.1,1,0,0.66,0.0
361,random_topL,hard,E,0.9,0.7267472191117667,1029.408162237087,0.6,0,0,0.64,0.0
362,random_topL,hard,E,0.9,0.9395375528183547,1417.214789540528,0.6,0,0,0.64,0.0
363,random_topL,hard,C,0.75,0.737497725356933,852.4415245232178,0.35,0,0,0.62,0.0
364,random_topL,hard,C,0.75,0.948997998314101,966.0425160381643,0.35,0,0,0.6,0.0
365,random_topL,hard,A,0.95,0.5107422171361914,1147.9730810863357,1.0,1,0,0.6,0.0
366,random_topL,hard,A,0.95,0.7494531510798483,1270.5823704322092,1.0,1,0,0.62,0.0
367,random_topL,simple,D,0.85,0.31304097828488925,463.2068436882892,0.22,1,0,0.62,0.0
368,random_topL,hard,E,0.9,0.7363250792158822,1278.7471033163763,0.6,0,0,0.62,0.0
369,random_topL,simple,A,0.8,0.8107313377726864,1247.3730130773931,1.0,1,0,0.62,0.0
370,random_topL,hard,C,0.75,0.7407185487669041,684.4344143765605,0.35,0,0,0.6,0.0
371,random_topL,simple,B,0.95,0.5121298263850117,400.1439344051133,0.1,1,0,0.6,0.0
372,random_topL,simple,B,0.95,0.7506742472188103,525.6548975039872,0.1,1,0,0.6,0.0
373,random_topL,hard,E,0.9,0.6885822454425095,1032.4817191388422,0.6,0,0,0.58,0.0
374,random_topL,hard,A,0.95,0.727848802892608,1321.00906698941,1.0,1,0,0.6,0.0
375,random_topL,hard,A,0.95,0.9405069465454949,1614.5750737121293,1.0,0,0,0.58,0.0
376,random_topL,hard,A,0.95,1.0,1880.4309941240838,1.0,1,0,0.6,0.0
377,random_topL,hard,A,0.95,1.0,1981.3630954493428,1.0,1,0,0.6,0.0
378,random_topL,hard,C,0.75,0.5663879633004271,653.7088169535065,0.35,0,0,0.58,0.0
379,random_topL,simple,A,0.8,1.0,1940.143820366534,1.0,1,0,0.58,0.0
380,random_topL,simple,B,0.95,0.5699683761822855,424.4282226155859,0.1,1,0,0.58,0.0
381,random_topL,hard,C,0.75,0.6859775381262687,747.3855348707599,0.35,0,0,0.56,0.0
382,random_topL,hard,C,0.75,0.9036602335511164,989.982413147157,0.35,0,0,0.54,0.0
383,random_topL,hard,A,0.95,0.8996953599999999,1632.2221776638498,1.0,1,0,0.56,0.0
384,random_topL,hard,A,0.95,1.0,1840.5605875646754,1.0,1,0,0.56,0.0
385,random_topL,hard,A,0.95,1.0,1961.2787095885114,1.0,1,0,0.56,0.0
386,random_topL,hard,C,0.75,0.8419208490771208,932.1716681733719,0.35,0,0,0.54,0.0
387,random_topL,hard,A,0.95,1.0,1632.0402532701485,1.0,1,0,0.54,0.0
388,random_topL,simple,D,0.85,0.3213666928631269,460.87148479645407,0.22,1,0,0.56,0.0
389,random_topL,hard,A,0.95,1.0,1691.4148981110627,1.0,1,0,0.58,0.0
390,random_topL,simple,D,0.85,0.5488663669532055,564.9507616248444,0.22,1,0,0.58,0.0
391,random_topL,hard,E,0.9,0.3689674103902099,808.9268279865488,0.6,0,0,0.58,0.0
392,random_topL,hard,A,0.95,0.9814719999999999,1464.865994768393,1.0,1,0,0.58,0.0
393,random_topL,hard,E,0.9,0.5857283626061786,1047.2159786344837,0.6,0,0,0.56,0.0
394,random_topL,hard,A,0.95,1.0,1717.6821119889632,1.0,1,0,0.56,0.0
395,random_topL,hard,C,0.75,0.5664497479439121,717.3367146851689,0.35,0,0,0.54,0.0
396,random_topL,hard,A,0.95,1.0,1859.2353007213492,1.0,1,0,0.54,0.0
397,random_topL,hard,A,0.95,1.0,1722.1719233770575,1.0,1,0,0.56,0.0
398,random_topL,hard,A,0.95,1.0,1727.431159400149,1.0,1,0,0.58,0.0
399,random_topL,hard,C,0.75,0.6396972855151336,760.208074801824,0.35,0,0,0.58,0.0
400,random_topL,hard,E,0.9,0.5393728878988567,1031.2236236313959,0.6,0,0,0.58,0.0
401,random_topL,hard,C,0.75,0.7953815779029194,903.6768436188391,0.35,1,0,0.6,0.0
402,random_topL,hard,A,0.95,0.8996953599999999,1546.5276228019418,1.0,1,0,0.6,0.0
403,random_topL,simple,D,0.85,0.40416968650215135,482.818240468306,0.22,1,0,0.62,0.0
404,random_topL,simple,A,0.8,0.9967240867839999,1475.8380422392513,1.0,1,0,0.64,0.0
405,random_topL,hard,C,0.75,0.7769866416978592,880.5243652504716,0.35,0,0,0.62,0.0
406,random_topL,hard,E,0.9,0.5504869734407174,1019.0955037168643,0.6,0,0,0.6,0.0
407,random_topL,hard,C,0.75,0.9016984553308223,919.8059217148542,0.35,1,0,0.6,0.0
408,random_topL,hard,A,0.95,0.897730810044602,1487.2831190940055,1.0,1,0,0.6,0.0
409,random_topL,hard,E,0.9,0.6751414587645925,1085.2172371490863,0.6,1,0,0.62,0.0
410,random_topL,simple,D,0.85,0.4651742876659103,494.02508665872614,0.22,1,0,0.62,0.0
411,random_topL,simple,D,0.85,0.7093533731460011,780.7473116623845,0.22,1,0,0.64,0.0
412,random_topL,hard,E,0.9,0.7600900001872244,1317.0606390410076,0.6,0,0,0.64,0.0
413,random_topL,hard,A,0.95,0.7737612011552546,1538.5512583580207,1.0,1,0,0.66,0.0
414,random_topL,hard,E,0.9,0.8886136961449866,1215.5324893685145,0.6,0,0,0.66,0.0
415,random_topL,hard,E,0.9,1.0,1543.2168829767693,0.6,0,0,0.64,0.0
416,random_topL,hard,C,0.75,0.5853680680406868,554.6892630896332,0.35,0,0,0.62,0.0
417,random_topL,hard,A,0.95,0.7640210020808329,1522.8740682589107,1.0,1,0,0.62,0.0
418,random_topL,simple,D,0.85,0.5898954128074564,621.3464386090192,0.22,1,0,0.64,0.0
419,random_topL,hard,E,0.9,0.8996953599999999,1360.176256126982,0.6,0,0,0.62,0.0
420,random_topL,hard,C,0.75,0.6510425142961641,831.3002993450266,0.35,0,0,0.62,0.0
421,random_topL,hard,C,0.75,0.8729174125806245,861.9757547790678,0.35,0,0,0.6,0.0
422,random_topL,hard,C,0.75,1.0,1085.9449158057648,0.35,0,0,0.58,0.0
423,random_topL,hard,A,0.95,0.6548144757551458,1145.7320227924833,1.0,1,0,0.6,0.0
424,random_topL,hard,A,0.95,0.8762367386645282,1536.468816390192,1.0,1,0,0.6,0.0
425,random_topL,hard,C,0.75,0.9814719999999999,927.9032287396379,0.35,0,0,0.6,0.0
426,random_topL,hard,C,0.75,1.0,1072.8177406502857,0.35,0,0,0.58,0.0
427,random_topL,hard,C,0.75,1.0,1052.1190837410782,0.35,0,0,0.56,0.0
428,random_topL,simple,A,0.8,0.8254751064386501,1418.2599319065685,1.0,1,0,0.58,0.0
429,random_topL,simple,A,0.8,1.0,1264.649467922557,1.0,0,0,0.56,0.0
430,random_topL,hard,E,0.9,0.5204981115665948,1015.2890873198477,0.6,0,0,0.54,0.0
431,random_topL,hard,C,0.75,0.8996953599999999,988.9731378696899,0.35,1,0,0.56,0.0
432,random_topL,hard,E,0.9,0.703073737597171,1189.925709911531,0.6,0,0,0.56,0.0
433,random_topL,simple,A,0.8,0.8996953599999999,1554.0865847154294,1.0,1,0,0.56,0.0
434,random_topL,hard,C,0.75,0.9131171963699201,1062.905353216832,0.35,0,0,0.54,0.0
435,random_topL,hard,C,0.75,1.0,1205.5281512947172,0.35,0,0,0.52,0.0
436,random_topL,hard,A,0.95,0.9131171963699201,1591.7076045253975,1.0,1,0,0.54,0.0
437,random_topL,simple,A,0.8,1.0,1768.0101343929339,1.0,1,0,0.54,0.0
438,random_topL,hard,A,0.95,1.0,1850.2197973005073,1.0,1,0,0.54,0.0
439,random_topL,simple,A,0.8,1.0,2060.0142567786324,1.0,1,0,0.54,0.0
440,random_topL,hard,C,0.75,0.8277319167999999,1055.7847046230274,0.35,0,0,0.52,0.0
441,random_topL,simple,D,0.85,0.3311800263908003,385.68730783306506,0.22,1,0,0.54,0.0
442,random_topL,hard,A,0.95,0.9814719999999999,1696.8922090042724,1.0,1,0,0.54,0.0
443,random_topL,simple,A,0.8,1.0,1976.480664547284,1.0,1,0,0.56,0.0
444,random_topL,simple,D,0.85,0.5256899149445915,559.1582257257555,0.22,1,0,0.56,0.0
445,random_topL,hard,A,0.95,1.0,1833.9084459464493,1.0,0,0,0.56,0.0
446,random_topL,simple,A,0.8,1.0,1785.5157538067563,1.0,0,0,0.54,0.0
447,random_topL,hard,A,0.95,1.0,1936.4727065801467,1.0,1,0,0.54,0.0
448,random_topL,simple,D,0.85,0.6152538027910661,701.5278415835314,0.22,1,0,0.54,0.0
449,random_topL,hard,C,0.75,0.5619592576169695,738.7550001126923,0.35,0,0,0.54,0.0
450,random_topL,simple,A,0.8,0.9814719999999999,1919.5509369440445,1.0,1,0,0.56,0.0
451,random_topL,simple,B,0.95,0.3000651809195189,343.21060419104464,0.1,0,0,0.54,0.0
452,random_topL,hard,E,0.9,0.35453236322168,958.6251539546105,0.6,0,0,0.52,0.0
453,random_topL,hard,C,0.75,0.6370043593019412,816.351440901189,0.35,0,0,0.5,0.0
454,random_topL,hard,A,0.95,0.8885842043699199,1490.8986695174597,1.0,1,0,0.5,0.0
455,random_topL,hard,C,0.75,0.7932961758434233,825.681304551031,0.35,0,0,0.5,0.0
456,random_topL,simple,D,0.85,0.5212665090015601,534.6716442330508,0.22,1,0,0.52,0.0
457,random_topL,hard,E,0.9,0.48709804361061104,956.3704105805022,0.6,0,0,0.5,0.0
458,random_topL,hard,E,0.9,0.7286462783773378,1073.058022666317,0.6,0,0,0.48,0.0
459,random_topL,hard,A,0.95,0.7689342454103408,1333.4676230700513,1.0,1,0,0.48,0.0
460,random_topL,hard,C,0.75,0.7186477114679597,861.3153184497166,0.35,0,0,0.46,0.0
461,random_topL,hard,A,0.95,0.8954626796457679,1526.383610294643,1.0,1,0,0.46,0.0
462,random_topL,hard,E,0.9,0.7369657922241578,1211.4732159474843,0.6,0,0,0.46,0.0
463,random_topL,hard,E,0.9,0.9485298971572589,1294.136994550717,0.6,0,0,0.44,0.0
464,random_topL,hard,A,0.95,0.9102327432235606,1329.8349906486603,1.0,1,0,0.46,0.0
465,random_topL,hard,E,0.9,1.0,1494.360751374721,0.6,0,0,0.46,0.0
466,random_topL,hard,E,0.9,1.0,1587.791092274555,0.6,0,0,0.46,0.0
467,random_topL,hard,A,0.95,0.9202981279900464,1696.295592084099,1.0,1,0,0.46,0.0
468,random_topL,simple,B,0.95,0.33415238440562,356.07732474198394,0.1,1,0,0.46,0.0
469,random_topL,hard,A,0.95,1.0,1694.6925768302224,1.0,1,0,0.48,0.0
470,random_topL,hard,C,0.75,0.5001440890507499,737.1341225464834,0.35,1,0,0.5,0.0
471,random_topL,hard,E,0.9,0.8277319167999999,1257.878586993255,0.6,0,0,0.5,0.0
472,random_topL,hard,A,0.95,0.9814719999999999,1531.2985550801106,1.0,1,0,0.52,0.0
473,random_topL,hard,C,0.75,0.6408341926535926,662.040571082173,0.35,0,0,0.5,0.0
474,random_topL,hard,A,0.95,1.0,1662.7656992339419,1.0,1,0,0.5,0.0
475,random_topL,simple,B,0.95,0.43655992497539753,423.5660109378769,0.1,1,0,0.52,0.0
476,random_topL,hard,A,0.95,1.0,1852.3343045908682,1.0,1,0,0.54,0.0
477,random_topL,hard,E,0.9,0.6844020849234738,1269.4854158558828,0.6,0,0,0.54,0.0
478,random_topL,simple,B,0.95,0.5975033651928341,519.7691476824683,0.1,1,0,0.54,0.0
479,random_topL,simple,B,0.95,0.825802961369694,536.111390410672,0.1,1,0,0.56,0.0
480,random_topL,hard,A,0.95,0.8996953599999999,1455.019280167697,1.0,1,0,0.58,0.0
481,random_topL,hard,C,0.75,0.53046610035411,743.763410344435,0.35,0,0,0.56,0.0
482,random_topL,hard,A,0.95,0.9967240867839999,1534.306297764401,1.0,1,0,0.58,0.0
483,random_topL,simple,B,0.95,0.7952302042076649,590.3221580365221,0.1,0,0,0.56,0.0
484,random_topL,simple,A,0.8,1.0,1976.8968702203395,1.0,1,0,0.58,0.0
485,random_topL,simple,B,0.95,0.9158262701384157,603.2832125872627,0.1,1,0,0.6,0.0
486,random_topL,hard,E,0.9,0.5165984643568832,998.5925999951461,0.6,0,0,0.58,0.0
487,random_topL,simple,B,0.95,1.0,640.4362040736022,0.1,1,0,0.58,0.0
488,random_topL,hard,A,0.95,0.8996953599999999,1420.4621598770498,1.0,1,0,0.58,0.0
489,random_topL,hard,A,0.95,1.0,1846.356823715388,1.0,1,0,0.58,0.0
490,random_topL,hard,C,0.75,0.4678810530551376,583.395517483848,0.35,0,0,0.58,0.0
491,random_topL,hard,E,0.9,0.5726254978109945,928.725508521429,0.6,0,0,0.56,0.0
492,random_topL,hard,C,0.75,0.6623270874858985,845.128233173746,0.35,0,0,0.54,0.0
493,random_topL,hard,E,0.9,0.7434411855048342,1292.1546433193864,0.6,0,0,0.52,0.0
494,random_topL,hard,E,0.9,0.9542282432442541,1434.7287452645555,0.6,0,0,0.5,0.0
495,random_topL,hard,C,0.75,0.7513573649631902,987.7048325366048,0.35,0,0,0.5,0.0
496,random_topL,hard,E,0.9,1.0,1251.0307162179722,0.6,0,0,0.5,0.0
497,random_topL,hard,A,0.95,0.6596345248055295,1257.0123487026156,1.0,1,0,0.5,0.0
498,random_topL,hard,E,0.9,1.0,1569.5961399156258,0.6,0,0,0.48,0.0
499,random_topL,hard,C,0.75,0.7505855254702516,951.3763491185691,0.35,0,0,0.48,0.0
500,random_topL,hard,A,0.95,0.7495224588882738,1886.178928045325,1.0,0,1,0.46,0.0
501,random_topL,hard,A,0.95,0.959579763821681,3322.0673888840624,1.0,0,0,0.46,0.0
502,random_topL,hard,A,0.95,1.0,3472.7391480383926,1.0,0,0,0.46,0.0
503,random_topL,hard,E,0.9,0.8277319167999999,1212.7382545567448,0.6,0,0,0.46,0.0
504,random_topL,hard,E,0.9,1.0,1722.0356892793548,0.6,0,0,0.44,0.0
505,random_topL,hard,A,0.95,0.9814719999999999,3657.1355311852067,1.0,0,0,0.44,0.0
506,random_topL,hard,C,0.75,0.6067459872481848,859.8106106023296,0.35,0,0,0.42,0.0
507,random_topL,hard,E,0.9,0.9814719999999999,1569.448896794962,0.6,1,0,0.44,0.0
508,random_topL,hard,C,0.75,0.7698640925249942,825.3931160427293,0.35,0,0,0.44,0.0
509,random_topL,hard,E,0.9,1.0,1485.1624720065204,0.6,0,0,0.42,0.0
510,random_topL,hard,C,0.75,0.8961827532513555,912.9366871620807,0.35,0,0,0.42,0.0
511,random_topL,hard,C,0.75,1.0,1064.3963712716416,0.35,0,0,0.4,0.0
512,random_topL,simple,D,0.85,0.30040559207737433,478.8895349484575,0.22,1,0,0.42,0.0
513,random_topL,hard,A,0.95,0.6529712163299327,2680.746473184632,1.0,0,0,0.42,0.0
514,random_topL,simple,A,0.8,0.8746146703703408,3070.051103903858,1.0,0,0,0.4,0.0
515,random_topL,simple,A,0.8,1.0,3195.3556706316767,1.0,0,0,0.4,0.0
516,random_topL,hard,A,0.95,1.0,3339.2311571621294,1.0,0,0,0.4,0.0
517,random_topL,hard,C,0.75,0.764404086784,814.6759450161105,0.35,0,0,0.38,0.0
518,random_topL,hard,C,0.75,0.9726755963699198,993.9308648955762,0.35,0,0,0.36,0.0
519,random_topL,hard,C,0.75,1.0,1229.821475218856,0.35,0,0,0.34,0.0
520,random_topL,simple,D,0.85,0.4080362223556703,482.7068957009002,0.22,1,0,0.34,0.0
521,random_topL,hard,A,0.95,0.8277319167999999,3253.843112216996,1.0,0,0,0.34,0.0
522,random_topL,hard,E,0.9,0.48979061712307925,992.3649596671486,0.6,0,0,0.32,0.0
523,random_topL,simple,D,0.85,0.5780652605211634,499.01909091180266,0.22,1,0,0.34,0.0
524,random_topL,hard,A,0.95,0.8640761248055295,3154.7329962512026,1.0,0,0,0.32,0.0
525,random_topL,simple,D,0.85,0.7476537377475889,623.0245542402478,0.22,1,0,0.32,0.0
526,random_topL,simple,D,0.85,0.9579352892178783,798.1670771237408,0.22,1,0,0.32,0.0
527,random_topL,hard,C,0.75,0.6596345248055295,814.1424235184775,0.35,0,0,0.32,0.0
528,random_topL,hard,E,0.9,0.5274607642604154,983.0771746624196,0.6,0,0,0.3,0.0
529,random_topL,hard,E,0.9,0.7641654725491656,1167.2679353223314,0.6,0,0,0.28,0.0
530,random_topL,hard,E,0.9,0.9724656158432656,1231.8464947949908,0.6,0,0,0.26,0.0
531,random_topL,hard,A,0.95,0.6531268256139093,2815.036619956293,1.0,0,0,0.26,0.0
532,random_topL,hard,E,0.9,1.0,1502.8676337817108,0.6,0,0,0.24,0.0
533,random_topL,hard,A,0.95,0.8057814137554113,2923.904560806333,1.0,0,0,0.24,0.0
534,random_topL,hard,E,0.9,1.0,1679.5557505600586,0.6,0,0,0.22,0.0
535,random_topL,simple,D,0.85,0.603165810228441,608.4102907891495,0.22,1,0,0.22,0.0
536,random_topL,hard,C,0.75,0.508760067008907,679.2006286217558,0.35,0,0,0.22,0.0
537,random_topL,hard,E,0.9,0.9814719999999999,1402.4050096423705,0.6,0,0,0.2,0.0
538,random_topL,simple,B,0.95,0.3014744032504725,379.06692503788247,0.1,1,0,0.2,0.0
539,random_topL,hard,E,0.9,1.0,1508.7665851298664,0.6,0,0,0.18,0.0
540,random_topL,simple,D,0.85,0.6183098491800803,646.6456508346948,0.22,1,0,0.2,0.0
541,random_topL,simple,B,0.95,0.505446364531906,450.3156496677906,0.1,1,0,0.22,0.0
542,random_topL,hard,A,0.95,0.5550123979330885,2762.1299075349743,1.0,0,0,0.22,0.0
543,random_topL,hard,A,0.95,0.7884109101811179,2817.2435331945885,1.0,0,0,0.22,0.0
544,random_topL,hard,E,0.9,0.8277319167999999,1412.3935790460714,0.6,0,0,0.22,0.0
545,random_topL,hard,A,0.95,0.9105454088442577,3192.2020081059,1.0,0,0,0.22,0.0
546,random_topL,simple,B,0.95,0.5667401787940143,389.2228272388718,0.1,1,0,0.24,0.0
547,random_topL,hard,E,0.9,0.8640761248055295,1208.4009426953035,0.6,0,0,0.22,0.0
548,random_topL,simple,B,0.95,0.7388835944580847,494.2978887067351,0.1,1,0,0.24,0.0
549,random_topL,hard,A,0.95,0.8460498567532042,2769.2486789386458,1.0,0,0,0.24,0.0
550,random_topL,hard,A,0.95,1.0,3177.0866430431925,1.0,0,0,0.24,0.0
551,random_topL,hard,E,0.9,0.818182442732657,1217.0588795734755,0.6,0,0,0.24,0.0
552,random_topL,hard,C,0.75,0.36580149642772514,518.595981538744,0.35,0,0,0.24,0.0
553,random_topL,simple,D,0.85,0.4173494078491655,441.0810848314161,0.22,0,0,0.24,0.0
554,random_topL,simple,A,0.8,0.8996953599999999,2911.3709751386486,1.0,0,0,0.24,0.0
555,random_topL,hard,E,0.9,0.7906602145402402,1188.1980004989257,0.6,0,0,0.24,0.0
556,random_topL,hard,E,0.9,0.9957809887954114,1417.2034539605438,0.6,0,0,0.24,0.0
557,random_topL,simple,A,0.8,0.9131171963699201,2881.6649608952357,1.0,0,0,0.22,0.0
558,random_topL,simple,B,0.95,0.5057798022139119,459.87923146156066,0.1,1,0,0.24,0.0
559,random_topL,hard,A,0.95,1.0,3599.0332593167755,1.0,0,0,0.24,0.0
560,random_topL,hard,E,0.9,0.8971652385568203,1071.4899223592524,0.6,0,0,0.24,0.0
561,random_topL,hard,E,0.9,1.0,1736.6645504986714,0.6,0,0,0.24,0.0
562,random_topL,hard,A,0.95,0.9814719999999999,3365.549026932371,1.0,0,0,0.22,0.0
563,random_topL,hard,E,0.9,1.0,1734.8911905445266,0.6,0,0,0.22,0.0
564,random_topL,simple,D,0.85,0.402284351332186,420.52358654856147,0.22,1,0,0.24,0.0
565,random_topL,simple,B,0.95,0.5066998623016306,383.8282484980221,0.1,1,0,0.26,0.0
566,random_topL,hard,A,0.95,0.8885842043699199,2956.4881599967225,1.0,0,0,0.26,0.0
567,random_topL,simple,D,0.85,0.5741455214710474,586.2472943573388,0.22,0,0,0.26,0.0
568,random_topL,hard,C,0.75,0.3473116650093217,584.9561015954899,0.35,0,0,0.26,0.0
569,random_topL,simple,A,0.8,0.9055452549203782,2863.505354030415,1.0,0,0,0.26,0.0
570,random_topL,simple,A,0.8,1.0,3848.8572319982254,1.0,0,0,0.24,0.0
571,random_topL,hard,A,0.95,1.0,4227.574590144691,1.0,0,0,0.24,0.0
